Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,
2016-09-01,13.38466739654541,14.073332786560059,13.366666793823242,13.934000015258789,119146500
2016-09-02,13.185333251953125,13.546667098999023,13.079999923706055,13.488666534423828,89661000
2016-09-06,13.522000312805176,13.550000190734863,13.266667366027832,13.267999649047852,65859000
2016-09-07,13.447333335876465,13.766667366027832,13.380666732788086,13.699999809265137,54613500
2016-09-08,13.157333374023438,13.326000213623047,13.090666770935059,13.303333282470703,50668500
2016-09-09,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000
2016-09-12,13.220000267028809,13.424667358398438,12.9399995803833,13.0,55728000
2016-09-13,13.069999694824219,13.232666969299316,12.896666526794434,13.137332916259766,53841000
2016-09-14,13.093999862670898,13.194666862487793,12.990667343139648,13.050000190734863,33817500
2016-09-15,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000
2016-09-16,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000
2016-09-19,13.755999565124512,13.961999893188477,13.666666984558105,13.800000190734863,34492500
2016-09-20,13.642666816711426,13.850000381469727,13.593999862670898,13.789999961853027,36157500
2016-09-21,13.6813325881958,13.800000190734863,13.437333106994629,13.758000373840332,39502500
2016-09-22,13.76200008392334,13.8186674118042,13.533332824707031,13.760000228881836,35743500
2016-09-23,13.829999923706055,14.01200008392334,13.711333274841309,13.732666969299316,43578000
2016-09-26,13.932666778564453,14.066666603088379,13.766667366027832,13.766667366027832,35916000
2016-09-27,13.720666885375977,13.998666763305664,13.640666961669922,13.976667404174805,50598000
2016-09-28,13.751333236694336,13.883333206176758,13.684000015258789,13.833999633789062,31326000
2016-09-29,13.380000114440918,13.821999549865723,13.371999740600586,13.706666946411133,40905000
2016-09-30,13.60200023651123,13.665332794189453,13.303333282470703,13.480667114257812,38794500
2016-10-03,14.24666690826416,14.378000259399414,13.883333206176758,14.153332710266113,89998500
2016-10-04,14.093999862670898,14.221332550048828,13.921333312988281,14.206666946411133,53122500
2016-10-05,13.897333145141602,14.210000038146973,13.874667167663574,14.149333000183105,28162500
2016-10-06,13.399999618530273,13.61400032043457,13.347332954406738,13.497332572937012,70551000
2016-10-07,13.107333183288574,13.421333312988281,13.053333282470703,13.399999618530273,52395000
2016-10-10,13.396666526794434,13.609333038330078,13.310667037963867,13.423333168029785,49744500
2016-10-11,13.34000015258789,13.479999542236328,13.220666885375977,13.456666946411133,34926000
2016-10-12,13.434000015258789,13.592000007629395,13.361332893371582,13.396666526794434,29560500
2016-10-13,13.349332809448242,13.393333435058594,13.136667251586914,13.366666793823242,37419000
2016-10-14,13.100666999816895,13.428667068481445,13.08666706085205,13.37733268737793,64048500
2016-10-17,12.93066692352295,13.22599983215332,12.800000190734863,13.136667251586914,68311500
2016-10-18,13.273332595825195,13.29800033569336,12.883999824523926,13.065999984741211,85207500
2016-10-19,13.570667266845703,13.77733325958252,13.204000473022461,13.315999984741211,104868000
2016-10-20,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500
2016-10-21,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000
2016-10-24,13.517333030700684,13.596667289733887,13.350000381469727,13.399999618530273,41274000
2016-10-25,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000
2016-10-26,13.482666969299316,13.545999526977539,13.34000015258789,13.399999618530273,84492000
2016-10-27,13.600666999816895,14.24666690826416,13.44333267211914,14.089332580566406,196405500
2016-10-28,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500
2016-10-31,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500
2016-11-01,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000
2016-11-02,12.534667015075684,12.846667289733887,12.500666618347168,12.670000076293945,63801000
2016-11-03,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469727,39795000
2016-11-04,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000
2016-11-07,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500
2016-11-08,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000
2016-11-09,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500
2016-11-10,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500
2016-11-11,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500
2016-11-14,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000
2016-11-15,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000
2016-11-16,12.26200008392334,12.315333366394043,12.080666542053223,12.176667213439941,51516000
2016-11-17,12.577333450317383,12.63266658782959,12.140666961669922,12.232666969299316,73306500
2016-11-18,12.334667205810547,12.866666793823242,12.333333015441895,12.710000038146973,78154500
2016-11-21,12.3013334274292,12.592666625976562,12.293999671936035,12.336000442504883,65415000
2016-11-22,12.744667053222656,12.764666557312012,12.247332572937012,12.38933277130127,84051000
2016-11-23,12.87600040435791,13.042667388916016,12.600000381469727,12.707332611083984,73378500
2016-11-25,13.109999656677246,13.149333000183105,12.909333229064941,12.909333229064941,35491500
2016-11-28,13.074666976928711,13.289999961853027,12.970000267028809,13.031999588012695,67938000
2016-11-29,12.637999534606934,13.11533260345459,12.633333206176758,13.037332534790039,66589500
2016-11-30,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500
2016-12-01,12.125332832336426,12.5686674118042,12.066666603088379,12.550000190734863,76896000
2016-12-02,12.097999572753906,12.325332641601562,12.0,12.192000389099121,60634500
2016-12-05,12.453332901000977,12.592666625976562,12.167332649230957,12.167332649230957,61083000
2016-12-06,12.390000343322754,12.438667297363281,12.178667068481445,12.368000030517578,50874000
2016-12-07,12.876667022705078,12.893333435058594,12.333333015441895,12.40999984741211,81928500
2016-12-08,12.81933307647705,12.833333015441895,12.63599967956543,12.803333282470703,47911500
2016-12-09,12.812000274658203,12.922666549682617,12.720666885375977,12.724666595458984,40837500
2016-12-12,12.828666687011719,12.961333274841309,12.745332717895508,12.853333473205566,36583500
2016-12-13,13.210000038146973,13.41866683959961,12.866666793823242,12.878666877746582,102358500
2016-12-14,13.246000289916992,13.533332824707031,13.11733341217041,13.249333381652832,62263500
2016-12-15,13.17199993133545,13.38266658782959,13.159333229064941,13.227333068847656,48294000
2016-12-16,13.499333381652832,13.505999565124512,13.173333168029785,13.20533275604248,56953500
2016-12-19,13.51533317565918,13.630000114440918,13.322667121887207,13.499333381652832,52321500
2016-12-20,13.919333457946777,13.933333396911621,13.5,13.536666870117188,70336500
2016-12-21,13.846667289733887,14.148667335510254,13.827333450317383,13.896666526794434,78114000
2016-12-22,13.896666526794434,13.999333381652832,13.766667366027832,13.881333351135254,46666500
2016-12-23,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500
2016-12-27,14.635333061218262,14.816666603088379,14.29466724395752,14.325332641601562,88735500
2016-12-28,14.649333000183105,14.920000076293945,14.479999542236328,14.768667221069336,56737500
2016-12-29,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000
2016-12-30,14.246000289916992,14.5,14.112000465393066,14.420000076293945,69639000
2017-01-03,14.465999603271484,14.688667297363281,14.064000129699707,14.324000358581543,88849500
2017-01-04,15.13266658782959,15.199999809265137,14.287332534790039,14.316666603088379,168202500
2017-01-05,15.116666793823242,15.165332794189453,14.796667098999023,15.094667434692383,88675500
2017-01-06,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500
2017-01-09,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500
2017-01-10,15.324666976928711,15.466667175292969,15.12600040435791,15.466667175292969,54900000
2017-01-11,15.315333366394043,15.331999778747559,15.112000465393066,15.271332740783691,54762000
2017-01-12,15.305999755859375,15.380000114440918,15.038666725158691,15.27066707611084,56853000
2017-01-13,15.850000381469727,15.856666564941406,15.305999755859375,15.333333015441895,91395000
2017-01-17,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500
2017-01-18,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000
2017-01-19,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500
2017-01-20,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500
2017-01-23,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500
2017-01-24,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500
2017-01-25,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000
2017-01-26,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500
2017-01-27,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500
2017-01-30,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500
2017-01-31,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500
2017-02-01,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000
2017-02-02,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000
2017-02-03,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500
2017-02-06,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500
2017-02-07,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000
2017-02-08,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000
2017-02-09,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000
2017-02-10,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500
2017-02-13,18.706666946411133,18.71933364868164,18.034000396728516,18.049333572387695,105444000
2017-02-14,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836914,110178000
2017-02-15,18.650667190551758,18.81599998474121,18.429332733154297,18.666667938232422,74218500
2017-02-16,17.93000030517578,18.666667938232422,17.899999618530273,18.50666618347168,106159500
2017-02-17,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500
2017-02-21,18.492666244506836,18.760000228881836,18.267332077026367,18.363332748413086,85150500
2017-02-22,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000
2017-02-23,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000
2017-02-24,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000
2017-02-27,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000
2017-02-28,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500
2017-03-01,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500
2017-03-02,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000
2017-03-03,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000
2017-03-06,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500
2017-03-07,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500
2017-03-08,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000
2017-03-09,16.32666778564453,16.577333450317383,16.200000762939453,16.5086669921875,58189500
2017-03-10,16.246000289916992,16.433332443237305,16.200000762939453,16.413999557495117,45994500
2017-03-13,16.411333084106445,16.456666946411133,16.185333251953125,16.321332931518555,45339000
2017-03-14,17.200000762939453,17.20800018310547,16.40133285522461,16.407333374023438,113976000
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500
2017-03-23,16.985332489013672,17.17799949645996,16.886667251586914,17.025999069213867,49803000
2017-03-24,17.54400062561035,17.592666625976562,17.000667572021484,17.046667098999023,84709500
2017-03-27,18.014667510986328,18.038000106811523,17.316667556762695,17.373332977294922,93462000
2017-03-28,18.496667861938477,18.711999893188477,18.333332061767578,18.468000411987305,119814000
2017-03-29,18.492000579833984,18.639999389648438,18.369333267211914,18.555999755859375,55143000
2017-03-30,18.527999877929688,18.799999237060547,18.480667114257812,18.535999298095703,62226000
2017-03-31,18.553333282470703,18.64533233642578,18.42133331298828,18.582000732421875,49419000
2017-04-03,19.90133285522461,19.933332443237305,18.972000122070312,19.126667022705078,208329000
2017-04-04,20.246667861938477,20.320667266845703,19.635332107543945,19.792667388916016,152019000
2017-04-05,19.666667938232422,20.325332641601562,19.613332748413086,20.13599967956543,118213500
2017-04-06,19.913333892822266,20.12933349609375,19.606666564941406,19.79199981689453,82809000
2017-04-07,20.16933250427246,20.179332733154297,19.809999465942383,19.833332061767578,68694000
2017-04-10,20.826000213623047,20.915332794189453,20.58066749572754,20.610000610351562,114967500
2017-04-11,20.58066749572754,20.898000717163086,20.366666793823242,20.892000198364258,85869000
2017-04-12,19.78933334350586,20.56333351135254,19.754667282104492,20.422666549682617,90760500
2017-04-13,20.266666412353516,20.492666244506836,19.68666648864746,19.780000686645508,139269000
2017-04-17,20.09600067138672,20.266666412353516,19.91200065612793,20.18000030517578,62080500
