Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-04-17,59.70259475708008,59.711707432108064,59.27406251858867,59.30141445615357,16689300
2017-04-18,59.62052536010742,59.912290922098144,59.41082255792893,59.56582149105907,15155600
2017-04-19,59.30141830444336,59.948773041703724,59.16465165150308,59.85759759182384,26992800
2017-04-20,59.72081756591797,59.94875961769628,59.39258045485805,59.684346002884716,22299500
2017-04-21,60.54141616821289,60.81494248291901,59.67523211437675,59.87582225223859,32522600
2017-04-24,61.57171630859375,61.690250647523975,61.179655635093354,61.52613206428566,29770000
2017-04-25,61.92729568481445,62.03671037519902,61.63553013336174,61.909063381203424,30242700
2017-04-26,61.84524154663086,62.28288640745428,61.65377105049066,62.073183607212954,26190800
2017-04-27,62.246395111083984,62.346690142446036,61.617279953548056,62.13698740867987,34971000
2017-04-28,62.419647216796875,63.03964984203812,61.717588796389684,62.829947061343596,39548800
2017-05-01,63.28584289550781,63.41348990474713,62.456130379212,62.6202489562683,31954400
2017-05-02,63.185523986816406,63.55934524249882,63.030518143008905,63.55934524249882,23906100
2017-05-03,62.98495101928711,63.25847731463627,62.64759426982631,63.25847731463627,28928000
2017-05-04,62.738765716552734,62.98494701859348,62.58376679674285,62.93935582747805,21749400
2017-05-05,62.91201400756836,62.93936594413843,62.44701021715646,62.82083856692138,19128800
2017-05-08,62.857303619384766,62.95759868057311,62.38318024717811,62.884655553119856,18566100
2017-05-09,62.94846725463867,63.167289639753704,62.620230198847025,62.78434872674285,22858400
2017-05-10,63.19464111328125,63.422583125037406,62.839052131440695,62.902875616482895,17977800
2017-05-11,62.419647216796875,62.665828514772706,62.10964938229575,62.3284717923106,28789400
2017-05-12,62.34671401977539,62.556423790092914,62.03671613592525,62.556423790092914,18714100
2017-05-15,62.39229202270508,62.437883210683836,61.60817089189309,62.12787843615325,31530300
2017-05-16,63.648590087890625,63.676098802857695,62.502346990178545,62.56653632380591,34956000
2017-05-17,61.878787994384766,63.36431451219108,61.83293547386209,63.17174651899813,30548800
2017-05-18,62.08967590332031,62.47481178490951,61.5669894937034,61.80540994254407,25201300
2017-05-19,62.07133865356445,62.44730263163182,61.83291820643001,61.89710751956885,26961100
2017-05-22,62.768272399902344,62.81412492456986,61.89713040012359,62.2547577049686,16237600
2017-05-23,62.979183197021484,63.043372532846774,62.70408204570572,63.015863816937774,15425800
2017-05-24,63.06169891357422,63.162568852630685,62.76826099889497,63.15340394625227,14593900
2017-05-25,63.84115982055664,64.07957335414694,63.19009456292861,63.24511199435516,21854100
2017-05-26,64.15293884277344,64.39135938826892,63.74945899595235,64.00622335054696,19827900
2017-05-30,64.5655746459961,64.5655746459961,63.97869183371444,63.997035638282526,17072800
2017-05-31,64.04286193847656,64.8681579935826,64.01535323599127,64.6755900800761,30436400
2017-06-01,64.28132629394531,64.7489955442056,63.68527834692561,64.40970499070472,21603600
2017-06-02,65.80352020263672,65.89521824355327,64.4096847947016,64.59308787264679,34770300
2017-06-05,66.28034210205078,66.8397091443776,65.84935369277167,65.9960761283181,33316800
2017-06-06,66.50045013427734,66.59215519781584,66.27120146765928,66.29871718438929,31511100
2017-06-07,66.38121795654297,66.72967327792307,65.97773821886285,66.61046653547731,22301800
2017-06-08,65.97772216796875,66.5004085209368,65.5650776247186,66.49124361720926,24588300
2017-06-09,64.48301696777344,66.0969283458507,62.89661428996363,66.06024774679112,49187400
2017-06-12,63.98788070678711,64.13460319779898,62.474838249766016,63.5018746985088,47761700
2017-06-13,64.7856674194336,64.94155481642352,64.15293893079841,64.20795636594467,25258600
2017-06-14,64.43719482421875,65.19830187199327,63.66692286944373,65.02407768952494,25510700
2017-06-15,64.0979232788086,64.38218936312339,63.089230628424076,63.52021220924817,26068700
2017-06-16,64.18963623046875,64.2171449551891,63.47438140327909,63.94205071187046,48345100
2017-06-19,64.98739624023438,65.05158556897624,64.51055523005587,64.64810579053476,23798300
2017-06-20,64.10707092285156,64.98738455710068,64.07039031357732,64.94153204648018,21512200
2017-06-21,64.43719482421875,64.75814846815389,64.13459198262126,64.38217739776688,19891100
2017-06-22,64.42802429199219,64.73062710716935,63.9236746065109,64.68478158783299,22965700
2017-06-23,65.29914855957031,65.33582916284402,64.1162253394046,64.27211265623558,27617300
2017-06-26,64.67561340332031,65.75766706664393,64.59308726610396,65.4734010436383,19607000
2017-06-27,63.465187072753906,64.35467283705201,63.43767835775296,64.29048350334558,25215100
2017-06-28,64.0062026977539,64.04287631189212,63.08003652826541,63.46517244171609,25806200
2017-06-29,62.804962158203125,63.72195681606726,62.43816289583466,63.621086844013085,28918700
2017-06-30,63.20842742919922,63.62107213136661,63.034196245740254,63.07087686310595,24161100
2017-07-03,62.51150894165039,63.822811263267305,62.373958377207046,63.575225844159135,16165500
2017-07-05,63.34598159790039,63.67610017685375,62.5573657699688,62.5940463894206,21176300
2017-07-06,62.878299713134766,63.07086767918001,62.46565507105372,62.60319862100647,21117600
2017-07-07,63.69444274902344,64.04289817116046,62.99752490863595,62.99752490863595,16878300
2017-07-10,64.17127990722656,64.41886535056892,63.45601830133229,63.69443883663038,15014500
2017-07-11,64.18042755126953,64.8131558417757,63.960350883484786,64.18959945295964,17460000
2017-07-12,65.24414825439453,65.36335499919805,64.69395305329212,64.82233170034563,17750900
2017-07-13,65.81268310546875,66.0602755041276,65.39086653320715,65.56509770292176,20269800
2017-07-14,66.73885345458984,67.18817876609945,65.98691830230115,66.24367562316378,25868100
2017-07-17,67.26154327392578,67.3532413221104,66.68383927386125,66.757200510854,21803900
2017-07-18,67.21570587158203,67.29823202608853,66.6288298969354,67.02313085217327,26435300
2017-07-19,67.72921752929688,67.89427682693899,67.3532464084014,67.39909893401266,22416200
2017-07-20,68.05933380126953,68.13269504129798,67.19735672121755,68.02265318125531,42361000
2017-07-21,67.6650161743164,68.12351336455075,67.09647713982555,67.35323444697886,46717100
2017-07-24,67.49079895019531,67.62834953491272,67.05981038293366,67.42660961014231,21394800
2017-07-25,68.03181457519531,68.14184942212601,67.39908622089642,67.67418733044686,22018700
2017-07-26,67.9034423828125,68.20604523677093,67.68335867579046,68.16936461893393,16252200
2017-07-27,67.08731079101562,68.24271864836726,66.31703189000278,67.63750600824665,36844200
2017-07-28,66.9772720336914,67.22485744420854,66.51877483219799,66.63798158598593,18306700
2017-07-31,66.66548156738281,67.34406237391865,66.39955938192364,67.21568373400348,23600100
2017-08-01,66.55545806884766,67.3257300395566,66.47292493135035,67.03229209888953,22132300
2017-08-02,66.26202392578125,66.5371180756096,65.51008872247003,66.52795316789424,26499200
2017-08-03,66.16116333007812,66.4270926098051,65.88606214522574,66.19784395446602,18214400
2017-08-04,66.64717864990234,66.9772973192946,66.24369872150852,66.39042123951162,22579000
2017-08-07,66.3904037475586,66.84890100134545,66.26202507618731,66.75720294981065,18705700
2017-08-08,66.74805450439453,67.05982938840855,65.79437904181556,66.10615392582956,22044600
2017-08-09,66.45457458496094,66.49125519458703,66.06943867805343,66.25283473007293,22213400
2017-08-10,65.48255157470703,66.19780584825664,65.42752717174264,65.93187672160953,24734500
2017-08-11,66.48207092285156,66.66546694074661,65.36333702380674,65.66594674983223,21443700
2017-08-14,67.48161315917969,67.6008269062558,66.89473731485884,66.99560725648699,20096600
2017-08-15,67.50006103515625,67.8411521656738,67.33412233830907,67.8411521656738,19181400
2017-08-16,67.8964614868164,68.31130466173168,67.45395600463888,67.61067391219478,18150400
2017-08-17,66.74411010742188,68.09927476577597,66.74411010742188,67.83192873498491,22977500
2017-08-18,66.82708740234375,67.14974403512133,66.31083678989964,66.62427265220154,18761500
2017-08-21,66.51366424560547,66.81788642893187,66.09881389559989,66.80866565669484,17734800
2017-08-22,67.44473266601562,67.51847770805688,66.6980052107483,66.6980052107483,14343700
2017-08-23,67.03911590576172,67.43552459407711,66.86395645199393,67.26036514030932,13766500
2017-08-24,67.01146697998047,67.16818490957634,66.43989878374097,67.0575567651273,17098300
2017-08-25,67.13128662109375,67.61988178878003,66.81785086574205,67.16816265702654,12794300
2017-08-28,67.1405258178711,67.38020956714816,66.88240052887325,67.35255429095362,14569700
2017-08-29,67.34333801269531,67.44474537717221,66.42145799627723,66.6058311862063,11478400
2017-08-30,68.22833251953125,68.41270568388332,67.14051396972918,67.3064526310002,16897800
2017-08-31,68.92897033691406,69.10412980241668,68.0347525693049,68.24678104854688,27652800
2017-09-01,68.16380310058594,68.90130281184918,67.88723631299624,68.87364753976732,21736200
2017-09-05,67.85958862304688,68.11771390249932,67.27880674427888,67.61067707972748,21556000
2017-09-06,67.6659927368164,68.25599536830477,67.61989592391825,67.97942855768815,16535800
2017-09-07,68.53253936767578,68.77223007946846,67.85035030083381,67.92410237113687,17471200
2017-09-08,68.20068359375,68.62474753792384,68.0716139266322,68.52334017807944,14703800
2017-09-11,68.91975402832031,69.08569271750243,68.50490378867177,68.50490378867177,17910400
2017-09-12,68.84598541259766,69.36223586241674,68.56020491835994,68.91973748639606,14394900
2017-09-13,69.33458709716797,69.35302863403996,68.72615001471759,69.07646184804445,13380800
2017-09-14,68.92897033691406,69.59272511841156,68.69850031741558,69.14100584954286,15733900
2017-09-15,69.42677307128906,69.50052515135785,68.28364396376479,68.9842746576473,38578400
2017-09-18,69.28851318359375,70.0352338299845,69.17788503719295,69.35304451064744,23307000
2017-09-19,69.54663848876953,69.79554302642653,69.15022975591792,69.33460296652405,16093300
2017-09-20,69.08570098876953,69.64804844535875,68.50491199040407,69.46366819453344,21587900
2017-09-21,68.4127197265625,69.36225508131339,68.32053312546387,69.24241320322386,19186100
2017-09-22,68.59711456298828,68.68930118370876,68.08085682685459,68.20991950254093,14111400
2017-09-25,67.53691864013672,68.44957770688067,67.22347583906826,68.3020735573461,24149200
2017-09-26,67.53691864013672,68.04394832904559,67.28800714614339,67.91488571489533,18019600
2017-09-27,68.08082580566406,68.37582707758457,67.45394722365984,67.80426606951771,19565100
2017-09-28,68.09927368164062,68.19146026893885,67.58301613267611,67.79505161350924,10883800
2017-09-29,68.67084503173828,68.71694184898688,68.10849762156212,68.16381520893782,17079100
2017-10-02,68.78148651123047,69.1502400205676,68.49570588235359,68.8736731302177,15304800
2017-10-03,68.45882415771484,69.03038536812683,68.39429282643002,68.83679137427237,12190400
2017-10-04,68.85523986816406,68.88289515102282,67.9517941055775,68.30210607743564,13317700
2017-10-05,70.03523254394531,70.17351596606026,69.10413167065079,69.34382246675757,21195300
2017-10-06,70.0628890991211,70.0905443773709,69.63882508805392,69.75866697159883,13959800
2017-10-09,70.33023834228516,70.56992915354677,69.93382959163179,70.03523697203526,11386500
2017-10-10,70.33023834228516,70.64367422106865,70.19195491142702,70.36711439273982,13944500
2017-10-11,70.45006561279297,70.48694165559584,70.01678090159177,70.39475506528167,15388900
2017-10-12,71.09539031982422,71.25210823663417,70.4039802985476,70.51460140058452,16876500
2017-10-13,71.43649291992188,71.78681188842017,71.2521196979452,71.52867953091021,15335700
2017-10-16,71.58399200439453,71.73148916474909,71.30742515782251,71.3719564842377,12380100
2017-10-17,71.5286636352539,71.55632594245189,71.21522782087018,71.41804254000601,16824000
2017-10-18,71.54711151123047,71.76836075471115,71.32586226774978,71.60242206375398,13300700
2017-10-19,71.82366180419922,71.84209630633389,71.30740431042338,71.51021900082978,15092800
2017-10-20,72.65336608886719,72.80087027613922,72.10946022342176,72.2016468237734,22866400
2017-10-23,72.67181396484375,73.1419677776434,72.60728263563277,72.81931113158852,20627200
2017-10-24,72.69947052001953,73.01290640072062,72.33071704660428,72.73634657069981,17517200
2017-10-25,72.48744201660156,72.92072686237928,71.9158807590975,72.44135222382218,20410800
2017-10-26,72.6072769165039,73.21571411065524,72.5980561463751,73.01289936814251,32120700
2017-10-27,77.26277923583984,79.46607240605024,77.07840600460243,77.77903694340289,71066700
2017-10-30,77.33653259277344,77.7421621481232,76.617467132572,77.16137309689276,31756700
2017-10-31,76.68199920654297,77.76981817905119,76.61746787060554,77.76981817905119,27086600
2017-11-01,76.68199920654297,77.2166914376749,76.40543231916077,77.14293932992123,22307400
2017-11-02,77.48404693603516,77.8620142256128,76.6266979213969,76.83872646512877,23992900
2017-11-03,77.5669937133789,77.93574717271169,76.88480438531496,77.51168315616452,17633500
2017-11-06,77.87122344970703,78.08325196199362,77.51169072592722,77.62231185115921,19860900
2017-11-07,77.68682098388672,78.26760985892764,77.37338517411966,78.14776096299302,17939700
2017-11-08,77.95416259765625,78.00025940630867,77.28119420499822,77.56697472516377,18034200
2017-11-09,77.52088928222656,77.68682797096463,76.42385681598994,77.53933082174554,21178400
2017-11-10,77.31808471679688,77.53011319615794,76.72808202922032,77.2443326225031,19397800
2017-11-13,77.3733901977539,77.38261096728276,76.94010546392029,77.12448568756564,14196900
2017-11-14,77.48404693603516,77.53013673392128,76.49763523389342,76.97700992556507,18801300
2017-11-15,76.88179016113281,77.53961130380287,76.61310145744349,77.33577800661034,19383100
2017-11-16,77.08564758300781,77.28948096268333,76.84476001494768,76.99299797462223,20962800
2017-11-17,76.34439086914062,77.01147889828773,76.1961459432381,77.01147889828773,22079000
2017-11-20,76.4648666381836,76.52045497435644,76.20544497776355,76.34442288690575,16315000
2017-11-21,77.5674057006836,77.67858235860608,76.659422938298,76.659422938298,21237500
2017-11-22,77.0022201538086,77.73416365004736,76.93736475888657,77.66930825512534,20553100
2017-11-24,77.14122009277344,77.2987250871226,76.69649220840587,76.90959260624469,7425600
2017-11-27,77.70636749267578,77.80828412046253,77.17825727082976,77.18751727793205,18265200
2017-11-28,78.64213562011719,78.80890763789934,77.84533676501441,77.89166507445128,21926000
2017-11-29,77.21532440185547,78.67921160249536,77.0670865075436,78.48464539006228,27381100
2017-11-30,77.98433685302734,78.30861390539367,77.21533193690891,77.37284399266649,33054600
2017-12-01,78.0677261352539,78.57730233891078,77.10415499123074,77.4562262084142,29532100
2017-12-04,75.12141418457031,78.22522051423101,74.76933594641982,78.21595343725112,39094900
2017-12-05,75.59393310546875,76.60383248880018,75.02876861635286,75.36230564959655,26152300
2017-12-06,76.69647979736328,77.03002388948728,75.44569298625264,75.55687670653023,26162100
2017-12-07,76.42778015136719,76.7150029537302,75.97379239555872,76.47410846201831,23184500
2017-12-08,77.97505187988281,78.36418421814234,77.20604720995995,77.48399585069933,24489100
2017-12-11,78.96642303466797,79.09613382420386,77.93799672569928,78.09550167460601,22857900
2017-12-12,79.29071807861328,79.7261788578844,78.8274631336371,79.04055644984882,23924100
2017-12-13,79.0776138305664,79.67984664335685,78.9108417757738,79.43895210449885,22062700
2017-12-14,78.46610260009766,79.55938424308886,78.31785766674615,79.15171774507968,19306000
2017-12-15,80.46737670898438,80.68973708725254,78.64215122679036,78.994229483483,53936700
2017-12-18,80.03190612792969,81.06959954686448,79.89293532653012,80.71752840213873,22283800
2017-12-19,79.52233123779297,80.00411318361958,79.00348098608559,80.00411318361958,23524800
2017-12-20,79.235107421875,79.95779093460202,78.48463681750277,79.86513430848011,23674900
2017-12-21,79.21659088134766,79.77249536852757,79.12394131160251,79.72617411800954,17990700
2017-12-22,79.2258529663086,79.33702961551305,78.67920852245508,79.12393632539876,14145800
2017-12-26,79.12391662597656,79.2443603221975,78.78110554929214,79.04052709112604,9891200
2017-12-27,79.41116333007812,79.66132496360099,78.95717545460467,79.35557499761066,14678000
2017-12-28,79.42041015625,79.61497633898153,79.26290520861606,79.5871821798353,10594300
2017-12-29,79.2536392211914,79.72616113929101,79.21657798558478,79.33702169977538,18717400
